date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:39:53	198163/198163	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3i2Pp4/yZ/l/zh_TW/wcjqhhMTq15fEsGiEgU8nemRmmwNckqXTAMBI80zJOUIWM1noZcUzxJcA-74PaH-IBKnKEpeX-SERhGhsrMaQLI7S8mNjAOqMa24qx9JyfaLhd2SwuMmk3V-D7cJtkEFemrqe36g42s-fGUHNNnuJbHdzkeMs8XUt5l8_5jA8kgRgYTt0pUCrxvAz60w9tLEiZnOu79tQNGwiH18C8O0FwF42MYvsy5lTFbZ5xDThHZDHvv_sa6d_4IaBRTZxvsWqehdEtWw12LiJjUdcQGCH-OEV-4Wj0n8ya2W-EmpcpjSSl5Sm25000_71L8EqkLDQVEH-g-FDC.js?_nc_x=Ij3Wp8lg5Kz	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3i2Pp4/yZ/l/zh_TW/wcjqhhMTq15fEsGiEgU8nemRmmwNckqXTAMBI80zJOUIWM1noZcUzxJcA-74PaH-IBKnKEpeX-SERhGhsrMaQLI7S8mNjAOqMa24qx9JyfaLhd2SwuMmk3V-D7cJtkEFemrqe36g42s-fGUHNN	(from https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=zh-tw)
22:39:53	5233297/5233297	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3i1rm4/yT/l/es_LA/oL8r9iFXDEP8ey5xz6BCo3a51R3K1p1zid658N8m3aUh8rTGPh-OS5bZRXZ0dieoDr3eXbxvZDHwdxJvBVDdeB-Ica7U8qELONoBTijTTWuFol9UHvgUc8ryvLQMXSA5fZ85AcszQE6UGFnZ_0ZtSFHDwCj9Axz4s4L8lOJKlCFzNZjKmMfJB_vqqqrA7yR9zx681g2Rc5E-kUoJSHwgyccGx4Bss3DmaeRizAD1HlmiaXmHNn8DjisFPoQTQd9t4ofpnON0.js?_nc_x=Ij3Wp8lg5Kz	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3i1rm4/yT/l/es_LA/oL8r9iFXDEP8ey5xz6BCo3a51R3K1p1zid658N8m3aUh8rTGPh-OS5bZRXZ0dieoDr3eXbxvZDHwdxJvBVDdeB-Ica7U8qELONoBTijTTWuFol9UHvgUc8ryvLQMXSA5fZ85AcszQE6UGFnZ_0	(from https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=es)
22:39:54	5289996/5289996	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3if1h4/yA/l/zh_TW/oL8r9iFXDEP8ey5xz6BCo3a51R3K1p1zid658N8m3aUh8rTGPh-OS5bZRXZ0dieoDr3eXbxvZDHwdxJvBVDdeB-Ica7U8qELONoBTijTTWuFol9UHvgUc8ryvLQMXSA5fZ85AcszQE6UGFnZ_0ZtSFHDwCj9Axz4s4L8lOJKlCFzNZjKmMfJB_vqqqrA7yR9zx681g2Rc5E-kUoJSHwgyccGx4Bss3DmaeRizAD1HlmiaXmHNn8DjisFPoQTQd9t4ofpnON0.js?_nc_x=Ij3Wp8lg5Kz	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3if1h4/yA/l/zh_TW/oL8r9iFXDEP8ey5xz6BCo3a51R3K1p1zid658N8m3aUh8rTGPh-OS5bZRXZ0dieoDr3eXbxvZDHwdxJvBVDdeB-Ica7U8qELONoBTijTTWuFol9UHvgUc8ryvLQMXSA5fZ85AcszQE6UGFnZ_0	(from https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=zh-tw)
22:39:55	200480/200480	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3i_Fj4/yL/l/ja_JP/wcjqhhMTq15fEsGiEgU8nemRmmwNckqXTAMBI80zJOUIWM1noZcUzxJcA-74PaH-IBKnKEpeX-SERhGhsrMaQLI7S8mNjAOqMa24qx9JyfaLhd2SwuMmk3V-D7cJtkEFemrqe36g42s-fGUHNNnuJbHdzkeMs8XUt5l8_5jA8kgRgYTt0pUCrxvAz60w9tLEiZnOu79tQNGwiH18C8O0FwF42MYvsy5lTFbZ5xDThHZDHvv_sa6d_4IaBRTZxvsWqehdEtWw12LiJjUdcQGCH-OEV-4Wj0n8ya2W-EmpcpjSSl5Sm25000_71L8EqkLDQVEH-g-FDC.js?_nc_x=Ij3Wp8lg5Kz	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3i_Fj4/yL/l/ja_JP/wcjqhhMTq15fEsGiEgU8nemRmmwNckqXTAMBI80zJOUIWM1noZcUzxJcA-74PaH-IBKnKEpeX-SERhGhsrMaQLI7S8mNjAOqMa24qx9JyfaLhd2SwuMmk3V-D7cJtkEFemrqe36g42s-fGUHNN	(from https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=ja)
22:39:55	5283534/5283534	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3i1SU4/yr/l/zh_CN/oL8r9iFXDEP8ey5xz6BCo3a51R3K1p1zid658N8m3aUh8rTGPh-OS5bZRXZ0dieoDr3eXbxvZDHwdxJvBVDdeB-Ica7U8qELONoBTijTTWuFol9UHvgUc8ryvLQMXSA5fZ85AcszQE6UGFnZ_0ZtSFHDwCj9Axz4s4L8lOJKlCFzNZjKmMfJB_vqqqrA7yR9zx681g2Rc5E-kUoJSHwgyccGx4Bss3DmaeRizAD1HlmiaXmHNn8DjisFPoQTQd9t4ofpnON0.js?_nc_x=Ij3Wp8lg5Kz	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3i1SU4/yr/l/zh_CN/oL8r9iFXDEP8ey5xz6BCo3a51R3K1p1zid658N8m3aUh8rTGPh-OS5bZRXZ0dieoDr3eXbxvZDHwdxJvBVDdeB-Ica7U8qELONoBTijTTWuFol9UHvgUc8ryvLQMXSA5fZ85AcszQE6UGFnZ_0	(from https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=zh-cn)
22:40:01	199373/199373	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3ibsu4/y6/l/ko_KR/wcjqhhMTq15fEsGiEgU8nemRmmwNckqXTAMBI80zJOUIWM1noZcUzxJcA-74PaH-IBKnKEpeX-SERhGhsrMaQLI7S8mNjAOqMa24qx9JyfaLhd2SwuMmk3V-D7cJtkEFemrqe36g42s-fGUHNNnuJbHdzkeMs8XUt5l8_5jA8kgRgYTt0pUCrxvAz60w9tLEiZnOu79tQNGwiH18C8O0FwF42MYvsy5lTFbZ5xDThHZDHvv_sa6d_4IaBRTZxvsWqehdEtWw12LiJjUdcQGCH-OEV-4Wj0n8ya2W-EmpcpjSSl5Sm25000_71L8EqkLDQVEH-g-FDC.js?_nc_x=Ij3Wp8lg5Kz	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3ibsu4/y6/l/ko_KR/wcjqhhMTq15fEsGiEgU8nemRmmwNckqXTAMBI80zJOUIWM1noZcUzxJcA-74PaH-IBKnKEpeX-SERhGhsrMaQLI7S8mNjAOqMa24qx9JyfaLhd2SwuMmk3V-D7cJtkEFemrqe36g42s-fGUHNN	(from https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=ko)
22:40:01	1311378/1311378	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3iV3j4/yV/l/pt_PT/hORNHkVIIM6.js?_nc_x=Ij3Wp8lg5Kz	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3iV3j4/yV/l/pt_PT/hORNHkVIIM61f8e.js	(from https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=pt)
22:40:07	196984/196984	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3i2R54/yd/l/pt_PT/wcjqhhMTq15fEsGiEgU8nemRmmwNckqXTAMBI80zJOUIWM1noZcUzxJcA-74PaH-IBKnKEpeX-SERhGhsrMaQLI7S8mNjAOqMa24qx9JyfaLhd2SwuMmk3V-D7cJtkEFemrqe36g42s-fGUHNNnuJbHdzkeMs8XUt5l8_5jA8kgRgYTt0pUCrxvAz60w9tLEiZnOu79tQNGwiH18C8O0FwF42MYvsy5lTFbZ5xDThHZDHvv_sa6d_4IaBRTZxvsWqehdEtWw12LiJjUdcQGCH-OEV-4Wj0n8ya2W-EmpcpjSSl5Sm25000_71L8EqkLDQVEH-g-FDC.js?_nc_x=Ij3Wp8lg5Kz	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3i2R54/yd/l/pt_PT/wcjqhhMTq15fEsGiEgU8nemRmmwNckqXTAMBI80zJOUIWM1noZcUzxJcA-74PaH-IBKnKEpeX-SERhGhsrMaQLI7S8mNjAOqMa24qx9JyfaLhd2SwuMmk3V-D7cJtkEFemrqe36g42s-fGUHNN	(from https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=pt)
22:40:35	1311765/1311765	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3iS9T4/yV/l/pt_BR/hORNHkVIIM6.js?_nc_x=Ij3Wp8lg5Kz	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3iS9T4/yV/l/pt_BR/hORNHkVIIM61f8e.js	(from https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=pt-br)
22:40:36	5377242/5377242	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3iOhl4/yG/l/ja_JP/oL8r9iFXDEP8ey5xz6BCo3a51R3K1p1zid658N8m3aUh8rTGPh-OS5bZRXZ0dieoDr3eXbxvZDHwdxJvBVDdeB-Ica7U8qELONoBTijTTWuFol9UHvgUc8ryvLQMXSA5fZ85AcszQE6UGFnZ_0ZtSFHDwCj9Axz4s4L8lOJKlCFzNZjKmMfJB_vqqqrA7yR9zx681g2Rc5E-kUoJSHwgyccGx4Bss3DmaeRizAD1HlmiaXmHNn8DjisFPoQTQd9t4ofpnON0.js?_nc_x=Ij3Wp8lg5Kz	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3iOhl4/yG/l/ja_JP/oL8r9iFXDEP8ey5xz6BCo3a51R3K1p1zid658N8m3aUh8rTGPh-OS5bZRXZ0dieoDr3eXbxvZDHwdxJvBVDdeB-Ica7U8qELONoBTijTTWuFol9UHvgUc8ryvLQMXSA5fZ85AcszQE6UGFnZ_0	(from https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=ja)
22:40:43	196940/196940	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3ipjL4/y3/l/pt_BR/wcjqhhMTq15fEsGiEgU8nemRmmwNckqXTAMBI80zJOUIWM1noZcUzxJcA-74PaH-IBKnKEpeX-SERhGhsrMaQLI7S8mNjAOqMa24qx9JyfaLhd2SwuMmk3V-D7cJtkEFemrqe36g42s-fGUHNNnuJbHdzkeMs8XUt5l8_5jA8kgRgYTt0pUCrxvAz60w9tLEiZnOu79tQNGwiH18C8O0FwF42MYvsy5lTFbZ5xDThHZDHvv_sa6d_4IaBRTZxvsWqehdEtWw12LiJjUdcQGCH-OEV-4Wj0n8ya2W-EmpcpjSSl5Sm25000_71L8EqkLDQVEH-g-FDC.js?_nc_x=Ij3Wp8lg5Kz	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3ipjL4/y3/l/pt_BR/wcjqhhMTq15fEsGiEgU8nemRmmwNckqXTAMBI80zJOUIWM1noZcUzxJcA-74PaH-IBKnKEpeX-SERhGhsrMaQLI7S8mNjAOqMa24qx9JyfaLhd2SwuMmk3V-D7cJtkEFemrqe36g42s-fGUHNN	(from https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=pt-br)
22:40:50	1309949/1309949	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3i7hP4/yb/l/af_ZA/hORNHkVIIM6.js?_nc_x=Ij3Wp8lg5Kz	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3i7hP4/yb/l/af_ZA/hORNHkVIIM61f8e.js	(from https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=af)
22:40:54	5338051/5338051	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3iLjW4/y0/l/ko_KR/oL8r9iFXDEP8ey5xz6BCo3a51R3K1p1zid658N8m3aUh8rTGPh-OS5bZRXZ0dieoDr3eXbxvZDHwdxJvBVDdeB-Ica7U8qELONoBTijTTWuFol9UHvgUc8ryvLQMXSA5fZ85AcszQE6UGFnZ_0ZtSFHDwCj9Axz4s4L8lOJKlCFzNZjKmMfJB_vqqqrA7yR9zx681g2Rc5E-kUoJSHwgyccGx4Bss3DmaeRizAD1HlmiaXmHNn8DjisFPoQTQd9t4ofpnON0.js?_nc_x=Ij3Wp8lg5Kz	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3iLjW4/y0/l/ko_KR/oL8r9iFXDEP8ey5xz6BCo3a51R3K1p1zid658N8m3aUh8rTGPh-OS5bZRXZ0dieoDr3eXbxvZDHwdxJvBVDdeB-Ica7U8qELONoBTijTTWuFol9UHvgUc8ryvLQMXSA5fZ85AcszQE6UGFnZ_0	(from https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=ko)
22:41:01	196390/196390	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3iUjt4/yI/l/af_ZA/wcjqhhMTq15fEsGiEgU8nemRmmwNckqXTAMBI80zJOUIWM1noZcUzxJcA-74PaH-IBKnKEpeX-SERhGhsrMaQLI7S8mNjAOqMa24qx9JyfaLhd2SwuMmk3V-D7cJtkEFemrqe36g42s-fGUHNNnuJbHdzkeMs8XUt5l8_5jA8kgRgYTt0pUCrxvAz60w9tLEiZnOu79tQNGwiH18C8O0FwF42MYvsy5lTFbZ5xDThHZDHvv_sa6d_4IaBRTZxvsWqehdEtWw12LiJjUdcQGCH-OEV-4Wj0n8ya2W-EmpcpjSSl5Sm25000_71L8EqkLDQVEH-g-FDC.js?_nc_x=Ij3Wp8lg5Kz	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3iUjt4/yI/l/af_ZA/wcjqhhMTq15fEsGiEgU8nemRmmwNckqXTAMBI80zJOUIWM1noZcUzxJcA-74PaH-IBKnKEpeX-SERhGhsrMaQLI7S8mNjAOqMa24qx9JyfaLhd2SwuMmk3V-D7cJtkEFemrqe36g42s-fGUHNN	(from https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=af)
22:41:01	5238522/5238522	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3iZm44/yu/l/pt_PT/oL8r9iFXDEP8ey5xz6BCo3a51R3K1p1zid658N8m3aUh8rTGPh-OS5bZRXZ0dieoDr3eXbxvZDHwdxJvBVDdeB-Ica7U8qELONoBTijTTWuFol9UHvgUc8ryvLQMXSA5fZ85AcszQE6UGFnZ_0ZtSFHDwCj9Axz4s4L8lOJKlCFzNZjKmMfJB_vqqqrA7yR9zx681g2Rc5E-kUoJSHwgyccGx4Bss3DmaeRizAD1HlmiaXmHNn8DjisFPoQTQd9t4ofpnON0.js?_nc_x=Ij3Wp8lg5Kz	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3iZm44/yu/l/pt_PT/oL8r9iFXDEP8ey5xz6BCo3a51R3K1p1zid658N8m3aUh8rTGPh-OS5bZRXZ0dieoDr3eXbxvZDHwdxJvBVDdeB-Ica7U8qELONoBTijTTWuFol9UHvgUc8ryvLQMXSA5fZ85AcszQE6UGFnZ_0	(from https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=pt)
22:41:28	1313968/1313968	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3i9kJ4/yi/l/cs_CZ/hORNHkVIIM6.js?_nc_x=Ij3Wp8lg5Kz	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3i9kJ4/yi/l/cs_CZ/hORNHkVIIM61f8e.js	(from https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=cs)
22:41:35	197526/197526	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3iLQx4/yr/l/cs_CZ/wcjqhhMTq15fEsGiEgU8nemRmmwNckqXTAMBI80zJOUIWM1noZcUzxJcA-74PaH-IBKnKEpeX-SERhGhsrMaQLI7S8mNjAOqMa24qx9JyfaLhd2SwuMmk3V-D7cJtkEFemrqe36g42s-fGUHNNnuJbHdzkeMs8XUt5l8_5jA8kgRgYTt0pUCrxvAz60w9tLEiZnOu79tQNGwiH18C8O0FwF42MYvsy5lTFbZ5xDThHZDHvv_sa6d_4IaBRTZxvsWqehdEtWw12LiJjUdcQGCH-OEV-4Wj0n8ya2W-EmpcpjSSl5Sm25000_71L8EqkLDQVEH-g-FDC.js?_nc_x=Ij3Wp8lg5Kz	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3iLQx4/yr/l/cs_CZ/wcjqhhMTq15fEsGiEgU8nemRmmwNckqXTAMBI80zJOUIWM1noZcUzxJcA-74PaH-IBKnKEpeX-SERhGhsrMaQLI7S8mNjAOqMa24qx9JyfaLhd2SwuMmk3V-D7cJtkEFemrqe36g42s-fGUHNN	(from https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=cs)
22:41:41	1310704/1310704	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3iwNu4/yg/l/da_DK/hORNHkVIIM6.js?_nc_x=Ij3Wp8lg5Kz	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3iwNu4/yg/l/da_DK/hORNHkVIIM61f8e.js	(from https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=da)
22:41:56	5233220/5233220	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3iTTh4/yV/l/pt_BR/oL8r9iFXDEP8ey5xz6BCo3a51R3K1p1zid658N8m3aUh8rTGPh-OS5bZRXZ0dieoDr3eXbxvZDHwdxJvBVDdeB-Ica7U8qELONoBTijTTWuFol9UHvgUc8ryvLQMXSA5fZ85AcszQE6UGFnZ_0ZtSFHDwCj9Axz4s4L8lOJKlCFzNZjKmMfJB_vqqqrA7yR9zx681g2Rc5E-kUoJSHwgyccGx4Bss3DmaeRizAD1HlmiaXmHNn8DjisFPoQTQd9t4ofpnON0.js?_nc_x=Ij3Wp8lg5Kz	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3iTTh4/yV/l/pt_BR/oL8r9iFXDEP8ey5xz6BCo3a51R3K1p1zid658N8m3aUh8rTGPh-OS5bZRXZ0dieoDr3eXbxvZDHwdxJvBVDdeB-Ica7U8qELONoBTijTTWuFol9UHvgUc8ryvLQMXSA5fZ85AcszQE6UGFnZ_0	(from https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=pt-br)
22:42:02	196572/196572	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3injh4/y1/l/da_DK/wcjqhhMTq15fEsGiEgU8nemRmmwNckqXTAMBI80zJOUIWM1noZcUzxJcA-74PaH-IBKnKEpeX-SERhGhsrMaQLI7S8mNjAOqMa24qx9JyfaLhd2SwuMmk3V-D7cJtkEFemrqe36g42s-fGUHNNnuJbHdzkeMs8XUt5l8_5jA8kgRgYTt0pUCrxvAz60w9tLEiZnOu79tQNGwiH18C8O0FwF42MYvsy5lTFbZ5xDThHZDHvv_sa6d_4IaBRTZxvsWqehdEtWw12LiJjUdcQGCH-OEV-4Wj0n8ya2W-EmpcpjSSl5Sm25000_71L8EqkLDQVEH-g-FDC.js?_nc_x=Ij3Wp8lg5Kz	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3injh4/y1/l/da_DK/wcjqhhMTq15fEsGiEgU8nemRmmwNckqXTAMBI80zJOUIWM1noZcUzxJcA-74PaH-IBKnKEpeX-SERhGhsrMaQLI7S8mNjAOqMa24qx9JyfaLhd2SwuMmk3V-D7cJtkEFemrqe36g42s-fGUHNN	(from https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=da)
22:42:02	5221637/5221637	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3iBcI4/y0/l/af_ZA/oL8r9iFXDEP8ey5xz6BCo3a51R3K1p1zid658N8m3aUh8rTGPh-OS5bZRXZ0dieoDr3eXbxvZDHwdxJvBVDdeB-Ica7U8qELONoBTijTTWuFol9UHvgUc8ryvLQMXSA5fZ85AcszQE6UGFnZ_0ZtSFHDwCj9Axz4s4L8lOJKlCFzNZjKmMfJB_vqqqrA7yR9zx681g2Rc5E-kUoJSHwgyccGx4Bss3DmaeRizAD1HlmiaXmHNn8DjisFPoQTQd9t4ofpnON0.js?_nc_x=Ij3Wp8lg5Kz	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3iBcI4/y0/l/af_ZA/oL8r9iFXDEP8ey5xz6BCo3a51R3K1p1zid658N8m3aUh8rTGPh-OS5bZRXZ0dieoDr3eXbxvZDHwdxJvBVDdeB-Ica7U8qELONoBTijTTWuFol9UHvgUc8ryvLQMXSA5fZ85AcszQE6UGFnZ_0	(from https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=af)
22:42:16	5282884/5282884	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3iYPV4/yL/l/cs_CZ/oL8r9iFXDEP8ey5xz6BCo3a51R3K1p1zid658N8m3aUh8rTGPh-OS5bZRXZ0dieoDr3eXbxvZDHwdxJvBVDdeB-Ica7U8qELONoBTijTTWuFol9UHvgUc8ryvLQMXSA5fZ85AcszQE6UGFnZ_0ZtSFHDwCj9Axz4s4L8lOJKlCFzNZjKmMfJB_vqqqrA7yR9zx681g2Rc5E-kUoJSHwgyccGx4Bss3DmaeRizAD1HlmiaXmHNn8DjisFPoQTQd9t4ofpnON0.js?_nc_x=Ij3Wp8lg5Kz	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3iYPV4/yL/l/cs_CZ/oL8r9iFXDEP8ey5xz6BCo3a51R3K1p1zid658N8m3aUh8rTGPh-OS5bZRXZ0dieoDr3eXbxvZDHwdxJvBVDdeB-Ica7U8qELONoBTijTTWuFol9UHvgUc8ryvLQMXSA5fZ85AcszQE6UGFnZ_0	(from https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=cs)
22:42:23	207764/207764	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3i2Ha4/yH/l/el_GR/wcjqhhMTq15fEsGiEgU8nemRmmwNckqXTAMBI80zJOUIWM1noZcUzxJcA-74PaH-IBKnKEpeX-SERhGhsrMaQLI7S8mNjAOqMa24qx9JyfaLhd2SwuMmk3V-D7cJtkEFemrqe36g42s-fGUHNNnuJbHdzkeMs8XUt5l8_5jA8kgRgYTt0pUCrxvAz60w9tLEiZnOu79tQNGwiH18C8O0FwF42MYvsy5lTFbZ5xDThHZDHvv_sa6d_4IaBRTZxvsWqehdEtWw12LiJjUdcQGCH-OEV-4Wj0n8ya2W-EmpcpjSSl5Sm25000_71L8EqkLDQVEH-g-FDC.js?_nc_x=Ij3Wp8lg5Kz	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3i2Ha4/yH/l/el_GR/wcjqhhMTq15fEsGiEgU8nemRmmwNckqXTAMBI80zJOUIWM1noZcUzxJcA-74PaH-IBKnKEpeX-SERhGhsrMaQLI7S8mNjAOqMa24qx9JyfaLhd2SwuMmk3V-D7cJtkEFemrqe36g42s-fGUHNN	(from https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=el)
22:42:23	1351044/1351044	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v3imBq4/yO/l/el_GR/hORNHkVIIM6.js?_nc_x=Ij3Wp8lg5Kz	C:/USTAZ%20PAHROL%20MOHAMAD%20JUOI/instgram/static.cdninstagram.com/rsrc.php/v3imBq4/yO/l/el_GR/hORNHkVIIM61f8e.js	(from https://www.instagram.com/ustazpahrolmohamadjuoi/?hl=el)
